"","Country","year","month","mean_price","sd_price","Country code","Date","demand","share_nuclear","oil","temp","oil_imputed"
"2398","Slovenia",2016,1,43.1593548387097,8.50172607395458,"SVN",2016-01-01,1.28,43.33,NA,537.93,30.7478571428571
"2399","Slovenia",2016,2,27.1958620689655,7.42710889591126,"SVN",2016-02-01,1.16,40.34,NA,376.98,31.3857142857143
"2400","Slovenia",2016,3,26.3522580645161,7.01581485392225,"SVN",2016-03-01,1.21,39.39,NA,362.44,36.455
"2401","Slovenia",2016,4,28.3506666666667,4.66463431935809,"SVN",2016-04-01,1.11,40.98,NA,190.74,39.765
"2402","Slovenia",2016,5,26.5458064516129,7.25915733134985,"SVN",2016-05-01,1.16,39.1,NA,107.3,44.8092857142857
"2403","Slovenia",2016,6,31.9543333333333,6.12524942959163,"SVN",2016-06-01,1.13,34.97,NA,14.32,46.98
"2404","Slovenia",2016,7,36.0574193548387,5.55593974513879,"SVN",2016-07-01,1.16,34.72,NA,23.02,44.3642857142857
"2405","Slovenia",2016,8,32.7329032258065,4.65662123114202,"SVN",2016-08-01,1.08,38.93,NA,8.04,44.5485714285714
"2406","Slovenia",2016,9,37.2993333333333,4.15123241636898,"SVN",2016-09-01,1.13,40.5,NA,33.56,45.2464285714286
"2407","Slovenia",2016,10,45.818064516129,7.66943388582445,"SVN",2016-10-01,1.2,0,NA,245.81,47.6157142857143
"2408","Slovenia",2016,11,41.7423333333333,8.8912105701248,"SVN",2016-11-01,1.17,29.92,NA,350.85,44.51
"2409","Slovenia",2016,12,49.5796774193548,7.72075923894836,"SVN",2016-12-01,1.25,38.52,NA,540.92,51.0057142857143
"2410","Slovenia",2017,1,76.8074193548387,19.7878496335069,"SVN",2017-01-01,1.38,39.53,NA,681.65,53.3533333333333
"2411","Slovenia",2017,2,53.1028571428571,13.0571333865873,"SVN",2017-02-01,1.17,38.94,NA,391.2,53.7513333333333
"2412","Slovenia",2017,3,37.1690322580645,6.53201365320001,"SVN",2017-03-01,1.23,40.31,NA,282.93,51.1466666666667
"2413","Slovenia",2017,4,38.3443333333333,8.00055760269389,"SVN",2017-04-01,1.1,42.73,NA,215.41,50.8753333333333
"2414","Slovenia",2017,5,40.1,7.07847488281668,"SVN",2017-05-01,1.15,41.46,NA,70.6,49.4566666666667
"2415","Slovenia",2017,6,44.259,7.68831865840012,"SVN",2017-06-01,1.17,43.75,NA,19.72,46.5733333333333
"2416","Slovenia",2017,7,50.0038709677419,8.72948134290515,"SVN",2017-07-01,1.17,39.06,NA,30.95,47.7113333333333
"2417","Slovenia",2017,8,57.4054838709677,19.5225040809676,"SVN",2017-08-01,1.14,38.58,NA,45.5,50.956
"2418","Slovenia",2017,9,41.9396666666667,4.98543152307444,"SVN",2017-09-01,1.15,36.57,NA,109.24,54.7366666666667
"2419","Slovenia",2017,10,50.5774193548387,8.45817748995686,"SVN",2017-10-01,1.21,42.5,NA,194.97,56.89
"2420","Slovenia",2017,11,59.8406666666667,11.2894417971817,"SVN",2017-11-01,1.24,40.32,NA,376.88,61.42
"2421","Slovenia",2017,12,44.59,16.8259200838072,"SVN",2017-12-01,1.29,38.35,NA,504.11,64.0973333333333
"2422","Slovenia",2018,1,37.948064516129,10.3161567195524,"SVN",2018-01-01,1.3,38.81,NA,438.12,68.3230769230769
"2423","Slovenia",2018,2,43.3792857142857,10.9948095257688,"SVN",2018-02-01,1.23,38.84,NA,530.34,66.1823076923077
"2424","Slovenia",2018,3,42.2522580645161,14.6013001041408,"SVN",2018-03-01,1.35,37.14,NA,443.27,65.2038461538462
"2425","Slovenia",2018,4,32.2336666666667,8.49069246326512,"SVN",2018-04-01,1.13,0,NA,106.47,69.8338461538462
"2426","Slovenia",2018,5,40.8406451612903,10.8958869718452,"SVN",2018-05-01,1.17,36.72,NA,27.1,74.6161538461538
"2427","Slovenia",2018,6,50.684,8.29897899827401,"SVN",2018-06-01,1.17,42.98,NA,9.94,73.6023076923077
"2428","Slovenia",2018,7,51.5358064516129,6.13975774451161,"SVN",2018-07-01,1.19,40.32,NA,12.9,73.6915384615385
"2429","Slovenia",2018,8,60.8470967741935,5.81835612153375,"SVN",2018-08-01,1.15,40.98,NA,43,71.9284615384615
"2430","Slovenia",2018,9,64.134,9.18471916864618,"SVN",2018-09-01,1.16,39.84,NA,51.8,77.5607692307692
"2431","Slovenia",2018,10,64.0503225806452,9.36333540424955,"SVN",2018-10-01,1.2,39.84,NA,147.86,80.4415384615385
"2432","Slovenia",2018,11,63.103,9.30806515321803,"SVN",2018-11-01,1.22,34.01,NA,315.88,67.2423076923077
"2433","Slovenia",2018,12,62.4251612903226,9.99318696945332,"SVN",2018-12-01,1.27,44.44,NA,505.96,57.8738461538462
"2434","Slovenia",2019,1,68.7683870967742,11.683656989366,"SVN",2019-01-01,1.31,43.22,NA,560.7,58.738
"2435","Slovenia",2019,2,49.6835714285714,5.98290540982031,"SVN",2019-02-01,1.18,38.84,NA,383.07,63.3293333333333
"2436","Slovenia",2019,3,39.5612903225806,8.93443963620009,"SVN",2019-03-01,1.26,44.44,NA,315.25,65.904
"2437","Slovenia",2019,4,45.632,9.24046587868666,"SVN",2019-04-01,1.15,42.02,NA,219.37,70.686875
"2438","Slovenia",2019,5,41.3064516129032,7.36039018367328,"SVN",2019-05-01,1.18,37.5,NA,176.59,71.16875
"2439","Slovenia",2019,6,40.023,8.35314978791296,"SVN",2019-06-01,1.13,35.56,NA,19.52,64.9786666666667
"2440","Slovenia",2019,7,51.2474193548387,7.51174856152766,"SVN",2019-07-01,1.19,37.88,NA,33.02,64.3375
"2441","Slovenia",2019,8,54.6058064516129,15.8960212577851,"SVN",2019-08-01,1.12,44.64,NA,19.51,59.90125
"2442","Slovenia",2019,9,55.2956666666667,16.7325383368873,"SVN",2019-09-01,1.12,46.23,NA,46.28,62.253125
"2443","Slovenia",2019,10,55.2241935483871,9.13613038953712,"SVN",2019-10-01,1.19,2.56,NA,149.01,60.538125
"2444","Slovenia",2019,11,43.8383333333333,6.04860832288537,"SVN",2019-11-01,1.18,33.11,NA,298.98,63.645
"2445","Slovenia",2019,12,39.5183870967742,9.1901882812683,"SVN",2019-12-01,1.23,35.92,NA,452.08,66.4266666666667
"2446","Slovenia",2020,1,50.2441935483871,10.1468897612991,"SVN",2020-01-01,1.34,43.7,NA,508.2,65.7105384615385
"2447","Slovenia",2020,2,39.2575862068966,3.70328778170002,"SVN",2020-02-01,1.2,45.71,NA,358.23,57.3288571428571
"2448","Slovenia",2020,3,29.4067741935484,7.99423183180505,"SVN",2020-03-01,1.22,45.61,NA,363.82,37.3701428571429
"2449","Slovenia",2020,4,23.74,5.82753097300901,"SVN",2020-04-01,0.97,47.62,NA,203.08,20.3870714285714
"2450","Slovenia",2020,5,21.2251612903226,6.04098108531373,"SVN",2020-05-01,1,42.86,NA,109.95,26.389
"2451","Slovenia",2020,6,27.9586666666667,6.594576524708,"SVN",2020-06-01,1.01,37.04,NA,15.66,39.3271666666667
"2452","Slovenia",2020,7,35.2209677419355,8.27997478049248,"SVN",2020-07-01,1.08,35.42,NA,15.51,43.5522
"2453","Slovenia",2020,8,37.611935483871,7.06805367804312,"SVN",2020-08-01,1.07,38.06,NA,17.07,47.4376
"2454","Slovenia",2020,9,45.849,8.66443636863973,"SVN",2020-09-01,1.1,35.51,NA,46.3,42.0159090909091
"2455","Slovenia",2020,10,38.5567741935484,7.48613268521505,"SVN",2020-10-01,1.21,30.23,NA,206.15,40.6724
"2456","Slovenia",2020,11,46.928,8.92621995912159,"SVN",2020-11-01,1.2,36.23,NA,385.72,42.1574545454545
"2457","Slovenia",2020,12,54.5222580645161,14.6934109290928,"SVN",2020-12-01,1.23,34.27,NA,490.94,48.9685
"2458","Slovenia",2021,1,57.5283870967742,10.7987589091754,"SVN",2021-01-01,1.32,36.62,NA,546.27,54.1964444444444
"2459","Slovenia",2021,2,50.3767857142857,10.4785148981571,"SVN",2021-02-01,1.15,36.43,NA,375.09,60.9372222222222
"2460","Slovenia",2021,3,55.941935483871,7.00820539051895,"SVN",2021-03-01,1.25,38.64,NA,383.91,64.4224444444445
"2461","Slovenia",2021,4,64.5116666666667,13.4589852267299,"SVN",2021-04-01,1.13,0,NA,303.28,63.0984
"2462","Slovenia",2021,5,59.868064516129,15.6782249036373,"SVN",2021-05-01,1.13,31.58,NA,156.9,66.434
"2463","Slovenia",2021,6,78.4676666666667,17.5016339499928,"SVN",2021-06-01,1.09,39.52,NA,30.82,71.3931111111111
"2464","Slovenia",2021,7,93.6538709677419,12.6805850752031,"SVN",2021-07-01,1.11,43.86,NA,23.94,74.6953333333333
"2465","Slovenia",2021,8,105.574838709677,16.4886805356418,"SVN",2021-08-01,1.05,38.76,NA,28.42,71.3035
"2466","Slovenia",2021,9,138.601333333333,19.817175715357,"SVN",2021-09-01,1.09,47.12,NA,41.67,73.139
"2467","Slovenia",2021,10,202.731290322581,31.4971071414435,"SVN",2021-10-01,1.19,45.13,NA,258.04,80.7426666666667
"2468","Slovenia",2021,11,215.805666666667,36.2562285429817,"SVN",2021-11-01,1.21,40.98,NA,375.05,82.0534444444445
"2469","Slovenia",2021,12,252.402903225806,78.4940914631392,"SVN",2021-12-01,1.31,42.15,NA,526.27,76.5283333333333
"2470","Slovenia",2022,1,206.903548387097,50.0452016713149,"SVN",2022-01-01,1.31,42.5,NA,529.17,85.0352222222222
"2471","Slovenia",2022,2,195.405714285714,36.2849458048857,"SVN",2022-02-01,1.14,44.66,NA,388.43,96.9607777777778
"2472","Slovenia",2022,3,293.435806451613,86.4327069564986,"SVN",2022-03-01,1.28,41.8,NA,405.93,112.075777777778
"2473","Slovenia",2022,4,192.687666666667,42.3424989638749,"SVN",2022-04-01,1.11,45.37,NA,263.35,105.256125
"2474","Slovenia",2022,5,202.062580645161,29.0657374432213,"SVN",2022-05-01,1.09,44.35,NA,57.15,107.381875
"2475","Slovenia",2022,6,246.111666666667,69.1539324477539,"SVN",2022-06-01,1.1,43.24,NA,20.76,116.7335
"2476","Slovenia",2022,7,374.957419354839,94.159505767881,"SVN",2022-07-01,1.02,49,NA,37.55,112.354
"2477","Slovenia",2022,8,494.382580645161,131.610075246736,"SVN",2022-08-01,1,49.49,NA,24.52,105.504111111111
"2478","Slovenia",2022,9,394.66,86.4652112223416,"SVN",2022-09-01,1.02,48.48,NA,87.07,94.2866666666667
"2479","Slovenia",2022,10,196.888709677419,57.7152220673157,"SVN",2022-10-01,0.94,0,NA,113.27,93.7074444444444
"2480","Slovenia",2022,11,222.734,62.3947337300303,"SVN",2022-11-01,1.09,50.7,NA,324.73,93.632125
"2481","Slovenia",2022,12,264.251935483871,141.575649493345,"SVN",2022-12-01,1.17,47.71,NA,473.14,84.891
"2482","Slovenia",2023,1,146.648709677419,35.027579109604,"SVN",2023-01-01,1.22,46.02,NA,NA,82.6275
"2483","Slovenia",2023,2,145.641785714286,19.3719413458728,"SVN",2023-02-01,1.12,47,NA,NA,82.642625
"2484","Slovenia",2023,3,113.557419354839,26.3920893410307,"SVN",2023-03-01,1.15,45.54,NA,NA,81.754875
"2485","Slovenia",2023,4,106.088666666667,20.0046981953005,"SVN",2023-04-01,0.99,45.45,NA,NA,84.35275
"2486","Slovenia",2023,5,86.0932258064516,22.0053415314096,"SVN",2023-05-01,0.98,42.62,NA,NA,70.388
"2487","Slovenia",2023,6,95.1093333333333,22.5451722691063,"SVN",2023-06-01,0.96,38.17,0,NA,0
"2488","Slovenia",2023,7,90.2122580645161,30.1005980792938,"SVN",2023-07-01,0.95,37.5,0,NA,0
"2489","Spain",2015,1,51.5438709677419,9.79558835306975,"ESP",2015-01-01,22.93,22.38,50.05,361.75,50.05
"2490","Spain",2015,2,42.6064285714286,12.3246354357579,"ESP",2015-02-01,21.44,21.26,50.23,323.28,50.23
"2491","Spain",2015,3,43.0835483870968,6.98335714318316,"ESP",2015-03-01,21.53,23.67,53,223.28,53
"2492","Spain",2015,4,45.385,9.94522680520141,"ESP",2015-04-01,18.98,24.18,55.14,118.5,55.14
"2493","Spain",2015,5,45.1474193548387,6.91173782669353,"ESP",2015-05-01,19.88,17.97,58.95,48.06,58.95
"2494","Spain",2015,6,54.745,4.97709009985443,"ESP",2015-06-01,20.28,18.54,58.67,57.09,58.67
"2495","Spain",2015,7,59.5267741935484,4.45209268179716,"ESP",2015-07-01,23.54,20.23,54.6,137.89,54.6
"2496","Spain",2015,8,55.6096774193548,6.73823492410832,"ESP",2015-08-01,20.99,23.36,46.49,85.89,46.49
"2497","Spain",2015,9,51.874,6.34802689953669,"ESP",2015-09-01,19.57,24.66,43.56,29.18,43.56
"2498","Spain",2015,10,49.8864516129032,5.35164308001888,"ESP",2015-10-01,19.86,21.16,45.85,78.98,45.85
"2499","Spain",2015,11,51.2166666666667,8.12964915616282,"ESP",2015-11-01,20.2,20.1,42.66,177.94,42.66
"2500","Spain",2015,12,52.5861290322581,9.05117402234626,"ESP",2015-12-01,21.31,23.73,35.34,255.73,35.34
"2501","Spain",2016,1,36.5145161290323,10.5098816481474,"ESP",2016-01-01,22.23,21.47,29.45,282.5,29.45
"2502","Spain",2016,2,27.4789655172414,10.6432662631717,"ESP",2016-02-01,21.24,19.48,29.07,275.53,29.07
"2503","Spain",2016,3,27.7925806451613,8.64397785271802,"ESP",2016-03-01,21.85,23.86,33.41,277.44,33.41
"2504","Spain",2016,4,24.0983333333333,6.50261702400807,"ESP",2016-04-01,20.28,24.67,37.83,175.78,37.83
"2505","Spain",2016,5,25.8122580645161,9.23292287042315,"ESP",2016-05-01,19.83,20.35,43.25,84.45,43.25
"2506","Spain",2016,6,38.9243333333333,4.6221122827148,"ESP",2016-06-01,20.17,25.2,44.2,47.31,44.2
"2507","Spain",2016,7,40.5151612903226,2.3100330026037,"ESP",2016-07-01,22.14,24.41,42.49,109.79,42.49
"2508","Spain",2016,8,41.1441935483871,2.6290641860981,"ESP",2016-08-01,21.37,25.31,41.17,96.22,41.17
"2509","Spain",2016,9,43.6053333333333,2.92515455923312,"ESP",2016-09-01,20.71,25.57,42.87,57.61,42.87
"2510","Spain",2016,10,52.8477419354839,5.54355343901209,"ESP",2016-10-01,19.75,25.21,45.22,59.89,45.22
"2511","Spain",2016,11,56.1466666666667,6.25326636485965,"ESP",2016-11-01,20.74,18.45,43.48,235.53,43.48
"2512","Spain",2016,12,60.4858064516129,5.15491918733524,"ESP",2016-12-01,21.5,21.06,48.66,304.23,48.66
"2513","Spain",2017,1,71.5061290322581,10.017261328134,"ESP",2017-01-01,23.32,22.05,52.01,371.4,52.01
"2514","Spain",2017,2,51.7032142857143,7.68236993409148,"ESP",2017-02-01,20.18,24.2,50.82,241.38,50.82
"2515","Spain",2017,3,43.1596774193548,6.82347051671458,"ESP",2017-03-01,21.18,26.61,50.3,202.44,50.3
"2516","Spain",2017,4,43.6873333333333,7.06258814206009,"ESP",2017-04-01,19.01,27.38,49.38,117.21,49.38
"2517","Spain",2017,5,47.1735483870968,4.10810138497668,"ESP",2017-05-01,20.18,22.04,47.87,43.13,47.87
"2518","Spain",2017,6,50.2033333333333,3.78807869900891,"ESP",2017-06-01,21.71,19.68,45.98,90.78,45.98
"2519","Spain",2017,7,48.631935483871,2.33798691093405,"ESP",2017-07-01,22.52,20.66,46.48,97.3,46.48
"2520","Spain",2017,8,47.4496774193548,3.48949230678902,"ESP",2017-08-01,21.93,25.27,48.59,101.26,48.59
"2521","Spain",2017,9,49.1606666666667,3.89585538686978,"ESP",2017-09-01,20.28,25.04,53.27,36.85,53.27
"2522","Spain",2017,10,56.7838709677419,4.64611499170318,"ESP",2017-10-01,20.29,21.58,54.87,49,54.87
"2523","Spain",2017,11,59.2183333333333,6.72772702474916,"ESP",2017-11-01,21,16.9,59.13,224.26,59.13
"2524","Spain",2017,12,57.8541935483871,13.1111321082998,"ESP",2017-12-01,22.69,21.8,61.99,341.85,61.99
"2525","Spain",2018,1,50.0503225806452,10.3032232768427,"ESP",2018-01-01,22.99,23.52,65.43,321.1,65.43
"2526","Spain",2018,2,54.8678571428571,4.31410465123401,"ESP",2018-02-01,21.56,22.13,68.15,334.15,68.15
"2527","Spain",2018,3,40.1558064516129,12.6257347704846,"ESP",2018-03-01,22.84,19.42,63.17,279.61,63.17
"2528","Spain",2018,4,42.6856666666667,8.16441297310482,"ESP",2018-04-01,20.27,19.7,67.62,155.84,67.62
"2529","Spain",2018,5,54.9793548387097,8.61578239259553,"ESP",2018-05-01,20.17,19.89,71.52,74.81,71.52
"2530","Spain",2018,6,58.45,3.98607057397252,"ESP",2018-06-01,20.39,19.49,70.93,47.9,70.93
"2531","Spain",2018,7,61.878064516129,2.40200946342132,"ESP",2018-07-01,22.36,21.98,71.77,64.86,71.77
"2532","Spain",2018,8,64.3406451612903,3.40988556551279,"ESP",2018-08-01,22.21,24.53,70.01,107.3,70.01
"2533","Spain",2018,9,71.255,3.15537062690002,"ESP",2018-09-01,20.88,25.37,74.58,40.64,74.58
"2534","Spain",2018,10,65.1070967741936,5.57309082021122,"ESP",2018-10-01,20.67,24.64,78.26,99.61,78.26
"2535","Spain",2018,11,61.964,3.59987317784276,"ESP",2018-11-01,21.12,18.03,68.23,221.79,68.23
"2536","Spain",2018,12,61.8077419354839,2.65018453404968,"ESP",2018-12-01,21.49,20.85,57.77,288.53,57.77
"2537","Spain",2019,1,61.9603225806452,4.76742871568519,"ESP",2019-01-01,23.72,21.47,55.97,360.56,55.97
"2538","Spain",2019,2,54.0203571428571,5.85539224870917,"ESP",2019-02-01,20.5,24.36,60.37,249.57,60.37
"2539","Spain",2019,3,48.8358064516129,5.50162325996825,"ESP",2019-03-01,21.16,26.66,64.77,208.17,64.77
"2540","Spain",2019,4,50.4036666666667,7.65403679083151,"ESP",2019-04-01,19.73,24.85,68.82,176.55,68.82
"2541","Spain",2019,5,48.3938709677419,5.71682935283732,"ESP",2019-05-01,20.14,20.53,70.46,69.01,70.46
"2542","Spain",2019,6,47.161,2.69568026089251,"ESP",2019-06-01,20.12,23.8,65.46,58.1,65.46
"2543","Spain",2019,7,51.4648387096774,3.02892375932194,"ESP",2019-07-01,22.95,23.01,63.52,98.38,63.52
"2544","Spain",2019,8,44.9522580645161,3.79536094873502,"ESP",2019-08-01,21.49,24.04,59.17,89.46,59.17
"2545","Spain",2019,9,42.1313333333333,5.46497293638334,"ESP",2019-09-01,20.22,24.84,60.8,28.64,60.8
"2546","Spain",2019,10,47.1525806451613,4.21588896734084,"ESP",2019-10-01,20.38,22.84,60.44,72.3,60.44
"2547","Spain",2019,11,42.187,8.68610985900815,"ESP",2019-11-01,21.14,16.15,60,234.92,60
"2548","Spain",2019,12,33.8103225806452,13.2105618058358,"ESP",2019-12-01,21.39,20.67,64.14,272.71,64.14
"2549","Spain",2020,1,41.0809677419355,5.25325762731324,"ESP",2020-01-01,23.14,24.32,65.227,334.1,65.227
"2550","Spain",2020,2,35.8565517241379,6.18145109862798,"ESP",2020-02-01,20.32,25.26,57.875,197.79,57.875
"2551","Spain",2020,3,27.7374193548387,5.66254593373095,"ESP",2020-03-01,20.44,25.93,45.001,212.32,45.001
"2552","Spain",2020,4,17.6093333333333,5.33724773018204,"ESP",2020-04-01,16.86,24.53,22.068,125.04,22.068
"2553","Spain",2020,5,21.3335483870968,6.61253635069384,"ESP",2020-05-01,17.71,18.03,23.728,44.98,23.728
"2554","Spain",2020,6,30.632,5.34917937631559,"ESP",2020-06-01,18.66,19.8,36.037,48.82,36.037
"2555","Spain",2020,7,34.6238709677419,4.28252859684506,"ESP",2020-07-01,22.32,22.71,40.515,121.57,40.515
"2556","Spain",2020,8,36.211935483871,4.09224015208853,"ESP",2020-08-01,21.08,24.21,43.986,101.54,43.986
"2557","Spain",2020,9,41.9453333333333,6.89092093006209,"ESP",2020-09-01,19.62,24.1,41.185,42.54,41.185
"2558","Spain",2020,10,36.5467741935484,8.44784682117156,"ESP",2020-10-01,19.88,22.86,40.131,115.59,40.131
"2559","Spain",2020,11,41.9633333333333,6.78549890592422,"ESP",2020-11-01,19.88,24.72,40.043,172.25,40.043
"2560","Spain",2020,12,41.9729032258065,9.1665174024993,"ESP",2020-12-01,21.8,23.31,45.897,316.87,45.897
"2561","Spain",2021,1,60.0996774193548,23.6289495441321,"ESP",2021-01-01,23.51,22.27,52.214,373.18,52.214
"2562","Spain",2021,2,28.5425,14.9379481026853,"ESP",2021-02-01,20.17,21.41,59.266,213.22,59.266
"2563","Spain",2021,3,45.4812903225806,13.1383712186698,"ESP",2021-03-01,21.4,22.78,65.141,227.34,65.141
"2564","Spain",2021,4,65.0603333333333,13.0623160230128,"ESP",2021-04-01,19.25,22.11,63.307,148.78,63.307
"2565","Spain",2021,5,67.1841935483871,17.4122707257829,"ESP",2021-05-01,19.75,22.54,66.859,73.03,66.859
"2566","Spain",2021,6,83.3106666666667,9.28062941286045,"ESP",2021-06-01,19.9,19.7,69.778,36.69,69.778
"2567","Spain",2021,7,92.3693548387097,8.78858044490458,"ESP",2021-07-01,21.89,24.16,74.068,88.53,74.068
"2568","Spain",2021,8,106.080967741935,13.879159761993,"ESP",2021-08-01,20.98,25.41,71.708,100.55,71.708
"2569","Spain",2021,9,156.404666666667,19.1164279835584,"ESP",2021-09-01,19.81,25.31,72.05,35.32,72.05
"2570","Spain",2021,10,199.673548387097,39.1777139496753,"ESP",2021-10-01,19.36,24.45,79.909,68.22,79.909
"2571","Spain",2021,11,193.723333333333,37.0330056266991,"ESP",2021-11-01,20.55,16.38,81.666,265.19,81.666
"2572","Spain",2021,12,238.971935483871,77.3566302876642,"ESP",2021-12-01,21.23,17.38,75.463,271.73,75.463
"2573","Spain",2022,1,201.800967741935,32.94894164763,"ESP",2022-01-01,21.86,21.82,81.056,338.99,81.056
"2574","Spain",2022,2,200.309642857143,30.2204525399534,"ESP",2022-02-01,18.92,23.79,93.648,235.19,93.648
"2575","Spain",2022,3,283.19064516129,83.7700993965223,"ESP",2022-03-01,20.63,22.22,110.256,243.86,110.256
"2576","Spain",2022,4,191.519333333333,52.8542925496079,"ESP",2022-04-01,18.89,21.62,109.734,177.24,109.734
"2577","Spain",2022,5,187.164838709677,17.9030226257966,"ESP",2022-05-01,19.91,19.83,109.979,44.72,109.979
"2578","Spain",2022,6,169.430666666667,30.4767632154721,"ESP",2022-06-01,20.49,20.42,121.722,69.32,121.722
"2579","Spain",2022,7,142.681612903226,14.3557027220948,"ESP",2022-07-01,22.48,20.44,115.606,152.1,115.606
"2580","Spain",2022,8,154.989032258065,19.3572903329019,"ESP",2022-08-01,21.14,21.44,105.998,125.49,105.998
"2581","Spain",2022,9,140.915,33.0625884784684,"ESP",2022-09-01,19.31,21.64,95.539,45.52,95.539
"2582","Spain",2022,10,127.217096774194,30.921358011742,"ESP",2022-10-01,18.82,19.25,91.093,23.24,91.093
"2583","Spain",2022,11,115.573,21.5611984104908,"ESP",2022-11-01,19,20.61,92.671,168.7,92.671
"2584","Spain",2022,12,96.7496774193548,54.0850201370565,"ESP",2022-12-01,19.68,24.82,83.922,237.85,83.922
"2585","Spain",2023,1,69.7306451612903,40.3584096098516,"ESP",2023-01-01,21.09,23.14,80.811,NA,80.811
"2586","Spain",2023,2,133.489642857143,17.1978791720338,"ESP",2023-02-01,19.2,22.86,81.621,NA,81.621
"2587","Spain",2023,3,89.5767741935484,40.1776138653601,"ESP",2023-03-01,19.59,23.04,79.183,NA,79.183
"2588","Spain",2023,4,73.8226666666667,28.94481335628,"ESP",2023-04-01,17.09,23.44,80.426,NA,80.426
"2589","Spain",2023,5,74.1693548387097,20.4269757813019,"ESP",2023-05-01,17.96,19.06,77.312,NA,77.312
"2590","Spain",2023,6,93.055,15.1256885280729,"ESP",2023-06-01,18.34,20.76,73.685,NA,73.685
"2591","Spain",2023,7,90.4616129032258,17.3397343495172,"ESP",2023-07-01,21.24,23.6,76.793,NA,76.793
"2592","Sweden",2015,1,30.2454838709677,4.31764120688575,"SWE",2015-01-01,11.59,38.6,48.51,730.56,48.51
"2593","Sweden",2015,2,29.5935714285714,4.75417416147873,"SWE",2015-02-01,11.94,36.36,54.67,576.33,54.67
"2594","Sweden",2015,3,25.8764516129032,2.35351162929936,"SWE",2015-03-01,12.08,37.38,54.82,554.68,54.82
"2595","Sweden",2015,4,25.4976666666667,2.14895593467977,"SWE",2015-04-01,10.26,40.61,59.16,440.96,59.16
"2596","Sweden",2015,5,22.5987096774194,4.41809517170427,"SWE",2015-05-01,9.64,30.98,63.65,356.13,63.65
"2597","Sweden",2015,6,16.0663333333333,4.80701318358151,"SWE",2015-06-01,8.85,29.97,60.74,217.92,60.74
"2598","Sweden",2015,7,9.07,2.42055365567467,"SWE",2015-07-01,8.22,38.48,57.06,125.81,57.06
"2599","Sweden",2015,8,16.2864516129032,7.83226938095939,"SWE",2015-08-01,8.7,34.43,47.78,98.77,47.78
"2600","Sweden",2015,9,21.068,5.67835418117755,"SWE",2015-09-01,9.25,37.92,46.71,221.36,46.71
"2601","Sweden",2015,10,23.6251612903226,7.36823627515104,"SWE",2015-10-01,10.72,37.88,48.31,416.9,48.31
"2602","Sweden",2015,11,25.531,6.31058626163348,"SWE",2015-11-01,11.33,35.2,44.11,525.7,44.11
"2603","Sweden",2015,12,19.4112903225806,7.23107541192202,"SWE",2015-12-01,11.66,36.5,37.46,610.49,37.46
